Epoch,Step,Total_Loss,Recon_Loss,VQ_Loss,Perplexity
10,9967,0.001722,0.001355,0.000367,87.175362
10,9968,0.001782,0.001412,0.000370,86.093658
10,9969,0.001765,0.001367,0.000398,81.476479
10,9970,0.001782,0.001404,0.000378,88.239594
10,9971,0.001802,0.001431,0.000370,86.758644
10,9972,0.001511,0.001161,0.000351,78.453674
10,9973,0.001673,0.001301,0.000372,90.086266
10,9974,0.001771,0.001380,0.000390,88.159859
10,9975,0.001483,0.001158,0.000325,86.734604
10,9976,0.001487,0.001165,0.000323,82.827057
10,9977,0.001549,0.001202,0.000347,85.616798
10,9978,0.001303,0.001016,0.000287,66.134743
10,9979,0.001866,0.001439,0.000427,88.071617
10,9980,0.001657,0.001318,0.000339,80.654984
10,9981,0.001577,0.001256,0.000321,74.773788
10,9982,0.001764,0.001361,0.000404,87.001907
10,9983,0.001692,0.001283,0.000409,86.877365
10,9984,0.002157,0.001648,0.000510,94.120667
10,9985,0.001493,0.001131,0.000361,83.026031
10,9986,0.001432,0.001164,0.000267,79.198494
10,9987,0.002217,0.001755,0.000462,94.719734
10,9988,0.001295,0.001016,0.000279,80.206955
10,9989,0.001575,0.001234,0.000340,87.303696
10,9990,0.001829,0.001438,0.000391,91.247498
10,9991,0.001323,0.001055,0.000268,78.520630
10,9992,0.001700,0.001365,0.000335,85.120300
10,9993,0.001496,0.001208,0.000288,81.095383
10,9994,0.002096,0.001681,0.000415,91.341217
10,9995,0.001885,0.001436,0.000448,89.996826
10,9996,0.001691,0.001337,0.000354,86.079414
10,9997,0.001464,0.001128,0.000335,81.359932
10,9998,0.001616,0.001242,0.000374,66.674080
10,9999,0.001684,0.001274,0.000410,75.251305
10,10000,0.001428,0.001143,0.000285,80.001907
10,10001,0.001765,0.001379,0.000386,90.226326
10,10002,0.001546,0.001191,0.000355,77.279251
10,10003,0.002219,0.001751,0.000468,92.774635
10,10004,0.001680,0.001289,0.000391,89.699287
10,10005,0.001659,0.001281,0.000378,86.478279
10,10006,0.001772,0.001420,0.000352,86.438202
10,10007,0.001448,0.001181,0.000267,77.435089
10,10008,0.001357,0.001078,0.000280,78.821930
10,10009,0.001879,0.001458,0.000421,87.928070
10,10010,0.001507,0.001163,0.000345,85.306114
10,10011,0.001286,0.000958,0.000328,73.173149
10,10012,0.001432,0.001130,0.000302,82.876198
10,10013,0.001756,0.001363,0.000393,87.210411
10,10014,0.001289,0.001013,0.000276,72.099953
10,10015,0.001520,0.001188,0.000332,83.256287
10,10016,0.001419,0.001110,0.000309,84.467117
10,10017,0.001653,0.001276,0.000377,80.716385
10,10018,0.001685,0.001304,0.000381,81.042580
10,10019,0.001231,0.000969,0.000262,76.191620
10,10020,0.001676,0.001301,0.000375,85.621941
10,10021,0.001575,0.001178,0.000396,87.978020
10,10022,0.001680,0.001296,0.000385,77.389503
10,10023,0.001228,0.000936,0.000291,74.573112
10,10024,0.001438,0.001109,0.000329,85.513901
10,10025,0.001536,0.001206,0.000329,83.035843
10,10026,0.001964,0.001557,0.000407,91.194778
10,10027,0.001462,0.001163,0.000300,83.845520
10,10028,0.001813,0.001410,0.000402,88.254745
10,10029,0.002048,0.001609,0.000439,93.859108
10,10030,0.001563,0.001218,0.000345,86.522987
10,10031,0.001667,0.001296,0.000371,88.240860
10,10032,0.001511,0.001173,0.000339,84.802925
10,10033,0.001750,0.001350,0.000401,89.510948
10,10034,0.001782,0.001380,0.000402,90.887032
10,10035,0.001768,0.001326,0.000442,86.326004
10,10036,0.001980,0.001516,0.000465,92.002594
10,10037,0.001510,0.001186,0.000325,84.045982
10,10038,0.002094,0.001626,0.000468,94.719284
10,10039,0.001547,0.001194,0.000353,82.607834
10,10040,0.001582,0.001226,0.000356,87.526192
10,10041,0.001588,0.001252,0.000336,86.320984
10,10042,0.001370,0.001045,0.000325,83.476311
10,10043,0.002317,0.001782,0.000535,96.713127
10,10044,0.001695,0.001295,0.000399,75.401405
10,10045,0.002131,0.001641,0.000490,86.176010
10,10046,0.001784,0.001369,0.000415,92.691330
10,10047,0.001315,0.000982,0.000332,68.955963
10,10048,0.001649,0.001246,0.000403,79.912010
10,10049,0.000852,0.000663,0.000189,63.323093
10,10050,0.001814,0.001426,0.000389,89.344002
10,10051,0.001601,0.001261,0.000340,83.827576
10,10052,0.001495,0.001171,0.000324,76.692741
10,10053,0.001337,0.001047,0.000289,77.919983
10,10054,0.001564,0.001240,0.000324,82.030815
10,10055,0.001810,0.001418,0.000392,89.056511
10,10056,0.002260,0.001756,0.000503,89.648911
10,10057,0.001874,0.001462,0.000412,88.126534
10,10058,0.001384,0.001085,0.000299,79.661560
10,10059,0.001835,0.001409,0.000426,89.121254
10,10060,0.001704,0.001354,0.000350,86.875046
10,10061,0.001665,0.001313,0.000351,88.495537
10,10062,0.001413,0.001088,0.000324,79.852127
10,10063,0.001696,0.001306,0.000391,85.509827
10,10064,0.001420,0.001094,0.000326,80.127022
10,10065,0.001424,0.001090,0.000335,82.480698
10,10066,0.001965,0.001551,0.000415,92.159607
10,10067,0.000969,0.000750,0.000219,63.346920
10,10068,0.001640,0.001249,0.000391,86.565331
10,10069,0.001827,0.001416,0.000411,85.396019
10,10070,0.001498,0.001163,0.000334,72.889862
10,10071,0.001868,0.001476,0.000393,88.104218
10,10072,0.001796,0.001365,0.000432,71.394363
10,10073,0.001778,0.001354,0.000424,88.556618
10,10074,0.001404,0.001099,0.000306,83.375389
10,10075,0.001569,0.001243,0.000326,83.668594
10,10076,0.001844,0.001439,0.000406,79.827805
10,10077,0.001262,0.000972,0.000291,81.872437
10,10078,0.001555,0.001172,0.000382,78.124077
10,10079,0.002063,0.001557,0.000506,91.806435
10,10080,0.001323,0.001038,0.000285,78.251518
10,10081,0.001480,0.001149,0.000332,85.500122
10,10082,0.001856,0.001436,0.000420,89.945648
10,10083,0.001458,0.001145,0.000313,74.763664
10,10084,0.001914,0.001478,0.000436,90.829453
10,10085,0.002188,0.001643,0.000545,93.941139
10,10086,0.001710,0.001322,0.000388,87.492897
10,10087,0.001531,0.001190,0.000342,83.826973
10,10088,0.001973,0.001545,0.000428,84.581459
10,10089,0.001783,0.001399,0.000384,88.060577
10,10090,0.001526,0.001177,0.000348,86.262634
10,10091,0.001412,0.001082,0.000330,85.036972
10,10092,0.001632,0.001257,0.000375,84.423386
10,10093,0.001291,0.001007,0.000284,65.300735
10,10094,0.001579,0.001242,0.000336,83.136635
10,10095,0.001404,0.001046,0.000359,51.257942
10,10096,0.001538,0.001217,0.000321,79.257622
10,10097,0.001817,0.001376,0.000440,89.329727
10,10098,0.001499,0.001183,0.000316,84.577705
10,10099,0.001732,0.001351,0.000381,88.117783
10,10100,0.001848,0.001488,0.000360,87.787857
10,10101,0.001557,0.001234,0.000323,76.753540
10,10102,0.001450,0.001148,0.000303,79.942314
10,10103,0.002139,0.001674,0.000465,87.713371
10,10104,0.001684,0.001340,0.000344,86.022713
10,10105,0.001406,0.001096,0.000311,82.786942
10,10106,0.002126,0.001620,0.000506,94.940041
10,10107,0.001853,0.001392,0.000461,77.334167
10,10108,0.002279,0.001857,0.000422,90.029625
10,10109,0.001164,0.000924,0.000240,60.160980
10,10110,0.002039,0.001590,0.000449,84.798515
10,10111,0.001377,0.001070,0.000308,71.147202
10,10112,0.001602,0.001294,0.000308,83.068642
10,10113,0.001572,0.001216,0.000356,86.847794
10,10114,0.001597,0.001258,0.000339,85.547508
10,10115,0.001730,0.001359,0.000371,82.606102
10,10116,0.001851,0.001443,0.000408,91.573311
10,10117,0.001600,0.001238,0.000361,67.509247
10,10118,0.001481,0.001136,0.000345,77.132614
10,10119,0.002334,0.001820,0.000514,96.247513
10,10120,0.001494,0.001208,0.000286,76.491173
10,10121,0.001734,0.001377,0.000357,87.717178
10,10122,0.001928,0.001516,0.000412,85.082924
10,10123,0.002021,0.001618,0.000403,91.544983
10,10124,0.001955,0.001528,0.000427,92.924103
10,10125,0.001409,0.001144,0.000265,77.620560
10,10126,0.002136,0.001659,0.000478,93.498001
10,10127,0.001858,0.001481,0.000376,90.351875
10,10128,0.001511,0.001212,0.000299,75.639221
10,10129,0.001857,0.001462,0.000396,83.951614
10,10130,0.002059,0.001615,0.000444,93.125580
10,10131,0.001711,0.001336,0.000375,89.818871
10,10132,0.002395,0.001796,0.000599,95.234802
10,10133,0.001282,0.001009,0.000273,79.217567
10,10134,0.002072,0.001621,0.000451,86.518860
10,10135,0.001877,0.001519,0.000358,87.754623
10,10136,0.001420,0.001131,0.000289,80.377632
10,10137,0.001776,0.001369,0.000407,83.627747
10,10138,0.002256,0.001769,0.000487,94.098183
10,10139,0.001495,0.001154,0.000342,86.565659
10,10140,0.002035,0.001578,0.000458,92.893715
10,10141,0.001812,0.001386,0.000426,90.665924
10,10142,0.001627,0.001258,0.000369,80.830551
10,10143,0.001768,0.001393,0.000374,83.630699
10,10144,0.002112,0.001618,0.000495,94.597771
10,10145,0.001656,0.001261,0.000395,81.154030
10,10146,0.001641,0.001269,0.000373,83.148613
10,10147,0.002153,0.001739,0.000414,91.446686
10,10148,0.002129,0.001708,0.000421,89.821831
10,10149,0.001268,0.000998,0.000270,79.208961
10,10150,0.001810,0.001424,0.000386,88.938881
10,10151,0.001547,0.001206,0.000341,85.232727
10,10152,0.001558,0.001205,0.000353,77.387291
10,10153,0.002284,0.001757,0.000527,96.666336
10,10154,0.001772,0.001369,0.000403,89.843544
10,10155,0.001977,0.001567,0.000410,91.731560
10,10156,0.001565,0.001235,0.000331,86.082253
10,10157,0.002334,0.001819,0.000515,95.531120
10,10158,0.001809,0.001442,0.000367,87.991531
10,10159,0.001679,0.001298,0.000381,87.756714
10,10160,0.001413,0.001123,0.000290,71.196915
10,10161,0.002346,0.001932,0.000413,88.963051
10,10162,0.002196,0.001742,0.000455,79.162926
10,10163,0.001654,0.001365,0.000289,79.524284
10,10164,0.002047,0.001700,0.000347,86.819138
10,10165,0.001735,0.001383,0.000353,84.997444
10,10166,0.002319,0.001951,0.000368,87.664032
10,10167,0.001776,0.001412,0.000364,81.892311
10,10168,0.002034,0.001558,0.000476,82.928497
10,10169,0.002248,0.001749,0.000500,84.897194
10,10170,0.001826,0.001462,0.000365,89.547020
10,10171,0.002226,0.001859,0.000368,80.387291
10,10172,0.001921,0.001491,0.000430,74.023270
10,10173,0.002796,0.002355,0.000441,89.193527
10,10174,0.001485,0.001143,0.000342,74.905365
10,10175,0.002625,0.002169,0.000456,91.558258
10,10176,0.001638,0.001295,0.000343,79.502663
10,10177,0.001642,0.001366,0.000275,76.593590
10,10178,0.002034,0.001562,0.000472,80.630753
10,10179,0.002601,0.002166,0.000435,89.138588
10,10180,0.001767,0.001330,0.000437,86.094727
10,10181,0.001687,0.001386,0.000301,71.739449
10,10182,0.002002,0.001597,0.000406,90.376778
10,10183,0.002069,0.001671,0.000398,80.897758
10,10184,0.002221,0.001755,0.000466,91.137878
10,10185,0.002434,0.001975,0.000458,86.361862
10,10186,0.001796,0.001469,0.000327,73.294151
10,10187,0.002408,0.002000,0.000408,82.295029
10,10188,0.001881,0.001503,0.000378,88.536484
10,10189,0.002428,0.001959,0.000469,94.667358
10,10190,0.002815,0.002204,0.000611,95.458534
10,10191,0.002278,0.001855,0.000423,90.456657
10,10192,0.001910,0.001455,0.000455,75.926758
10,10193,0.001808,0.001479,0.000330,83.308830
10,10194,0.002245,0.001791,0.000455,88.027916
10,10195,0.001871,0.001481,0.000390,83.493874
10,10196,0.001942,0.001623,0.000319,83.000496
10,10197,0.001979,0.001571,0.000407,89.809151
10,10198,0.002585,0.002039,0.000546,89.937370
10,10199,0.001607,0.001226,0.000382,69.869202
10,10200,0.002226,0.001771,0.000454,76.773453
10,10201,0.001787,0.001381,0.000406,75.248283
10,10202,0.002007,0.001603,0.000404,86.608101
10,10203,0.001593,0.001306,0.000287,78.492668
10,10204,0.001698,0.001285,0.000413,73.914146
10,10205,0.002256,0.001843,0.000414,86.539246
10,10206,0.001603,0.001260,0.000343,82.936012
10,10207,0.002095,0.001665,0.000430,89.003876
10,10208,0.001781,0.001402,0.000379,88.036766
10,10209,0.001869,0.001517,0.000351,83.242867
10,10210,0.001557,0.001227,0.000331,73.717941
10,10211,0.001808,0.001389,0.000419,90.480865
10,10212,0.001642,0.001212,0.000430,59.589203
10,10213,0.001678,0.001316,0.000362,88.576843
10,10214,0.001746,0.001331,0.000415,80.178123
10,10215,0.002315,0.001843,0.000473,87.642250
10,10216,0.001587,0.001214,0.000373,83.002838
10,10217,0.001551,0.001215,0.000336,79.526558
10,10218,0.001291,0.000999,0.000292,68.435326
10,10219,0.001757,0.001368,0.000389,84.218254
10,10220,0.001670,0.001286,0.000383,78.297089
10,10221,0.001393,0.001048,0.000345,76.665352
10,10222,0.001737,0.001326,0.000411,84.338814
10,10223,0.001249,0.000932,0.000317,62.755482
10,10224,0.001925,0.001483,0.000441,83.051849
10,10225,0.001830,0.001399,0.000431,82.863518
10,10226,0.001937,0.001451,0.000486,82.917747
10,10227,0.001404,0.001085,0.000320,82.748611
10,10228,0.001596,0.001250,0.000346,84.677742
10,10229,0.001618,0.001272,0.000346,85.264107
10,10230,0.001520,0.001177,0.000343,78.081322
10,10231,0.002328,0.001817,0.000511,94.859947
10,10232,0.001472,0.001133,0.000339,85.173775
10,10233,0.001453,0.001121,0.000333,85.662132
10,10234,0.001416,0.001080,0.000336,77.652916
10,10235,0.001587,0.001201,0.000386,73.844810
10,10236,0.001152,0.000894,0.000257,74.723106
10,10237,0.002163,0.001695,0.000468,88.041306
10,10238,0.001322,0.001021,0.000301,76.299927
10,10239,0.001610,0.001242,0.000368,85.680313
10,10240,0.001406,0.001089,0.000317,79.682945
10,10241,0.001494,0.001171,0.000323,86.451393
10,10242,0.002154,0.001678,0.000475,93.661095
10,10243,0.001590,0.001247,0.000343,88.125435
10,10244,0.002067,0.001592,0.000475,95.291267
10,10245,0.002353,0.001817,0.000536,96.126060
10,10246,0.001539,0.001184,0.000355,86.484879
10,10247,0.001565,0.001195,0.000370,82.295341
10,10248,0.001810,0.001363,0.000447,84.101707
10,10249,0.001445,0.001140,0.000305,75.428879
10,10250,0.001903,0.001445,0.000458,88.060875
10,10251,0.001883,0.001451,0.000432,91.107765
10,10252,0.001818,0.001426,0.000392,89.612679
10,10253,0.001222,0.000953,0.000269,77.879044
10,10254,0.001649,0.001262,0.000388,89.515213
10,10255,0.001575,0.001225,0.000351,86.640442
10,10256,0.001533,0.001196,0.000337,86.555542
10,10257,0.001652,0.001287,0.000365,87.701660
10,10258,0.001919,0.001479,0.000440,91.368271
10,10259,0.001689,0.001309,0.000380,88.250450
10,10260,0.001591,0.001209,0.000383,86.610909
10,10261,0.001453,0.001124,0.000329,78.498466
10,10262,0.001939,0.001488,0.000451,91.552055
10,10263,0.001631,0.001257,0.000374,86.587624
10,10264,0.002165,0.001732,0.000433,90.226585
10,10265,0.001311,0.001021,0.000290,80.382538
10,10266,0.001928,0.001534,0.000394,87.642929
10,10267,0.001675,0.001331,0.000344,86.798157
10,10268,0.001087,0.000853,0.000234,71.166435
10,10269,0.002044,0.001593,0.000451,88.809624
10,10270,0.001565,0.001253,0.000312,82.210083
10,10271,0.001777,0.001410,0.000368,79.023804
10,10272,0.001454,0.001162,0.000292,78.113197
10,10273,0.001679,0.001285,0.000394,82.432251
10,10274,0.001625,0.001285,0.000340,88.323288
10,10275,0.002149,0.001639,0.000511,95.130463
10,10276,0.001714,0.001333,0.000382,87.017960
10,10277,0.001440,0.001078,0.000362,80.922409
10,10278,0.001600,0.001251,0.000349,86.623138
10,10279,0.002070,0.001596,0.000474,88.806358
10,10280,0.001653,0.001284,0.000369,86.980499
10,10281,0.001932,0.001479,0.000453,83.459320
10,10282,0.001740,0.001332,0.000408,86.547577
10,10283,0.001356,0.001027,0.000330,64.339462
10,10284,0.001493,0.001131,0.000362,80.241913
10,10285,0.001856,0.001444,0.000412,91.225700
10,10286,0.001907,0.001486,0.000421,91.471329
10,10287,0.001593,0.001209,0.000384,68.995392
10,10288,0.001844,0.001423,0.000421,85.906166
10,10289,0.002183,0.001672,0.000512,89.595840
10,10290,0.001510,0.001188,0.000322,83.367241
10,10291,0.001767,0.001364,0.000402,90.024986
10,10292,0.002080,0.001646,0.000433,93.190971
10,10293,0.001685,0.001291,0.000394,88.236649
10,10294,0.001388,0.001073,0.000315,82.100662
10,10295,0.001244,0.000986,0.000258,75.620178
10,10296,0.001652,0.001286,0.000366,87.200851
10,10297,0.001779,0.001383,0.000395,91.524986
10,10298,0.001650,0.001308,0.000342,79.267899
10,10299,0.001724,0.001343,0.000380,90.183357
10,10300,0.001610,0.001231,0.000379,83.584373
10,10301,0.001460,0.001082,0.000378,71.225677
10,10302,0.001771,0.001356,0.000414,87.341087
10,10303,0.001640,0.001297,0.000344,86.744987
10,10304,0.001620,0.001277,0.000343,85.784599
10,10305,0.001371,0.001067,0.000304,78.059921
10,10306,0.001972,0.001531,0.000441,86.405075
10,10307,0.001665,0.001271,0.000394,84.352242
10,10308,0.001563,0.001201,0.000361,89.310989
10,10309,0.001845,0.001386,0.000459,84.819221
10,10310,0.002085,0.001593,0.000491,91.148651
10,10311,0.001343,0.001035,0.000309,83.689186
10,10312,0.001702,0.001306,0.000396,88.767754
10,10313,0.001562,0.001201,0.000361,85.356895
10,10314,0.001897,0.001441,0.000456,89.866852
10,10315,0.002076,0.001580,0.000496,91.576935
10,10316,0.001633,0.001242,0.000391,83.248741
10,10317,0.001109,0.000878,0.000231,71.885529
10,10318,0.002054,0.001603,0.000451,93.228653
10,10319,0.001679,0.001309,0.000370,83.119316
10,10320,0.001515,0.001159,0.000355,72.005600
11,10321,0.001540,0.001169,0.000371,85.624107
11,10322,0.001269,0.000966,0.000303,78.693161
11,10323,0.001882,0.001490,0.000392,88.302818
11,10324,0.001770,0.001350,0.000420,90.740967
11,10325,0.002056,0.001609,0.000447,93.434219
11,10326,0.001336,0.001043,0.000293,75.118866
11,10327,0.001443,0.001097,0.000347,80.899727
11,10328,0.001655,0.001254,0.000401,83.149239
11,10329,0.001389,0.001055,0.000334,80.021751
11,10330,0.001482,0.001142,0.000340,86.595131
11,10331,0.001517,0.001197,0.000320,82.135086
11,10332,0.002301,0.001784,0.000517,94.151817
11,10333,0.001627,0.001267,0.000359,84.828766
11,10334,0.001658,0.001270,0.000388,87.695473
11,10335,0.001937,0.001486,0.000451,85.660583
11,10336,0.001832,0.001403,0.000429,89.390999
11,10337,0.001832,0.001399,0.000433,92.549736
11,10338,0.001890,0.001420,0.000470,89.297195
11,10339,0.001495,0.001154,0.000342,84.734734
11,10340,0.002090,0.001598,0.000492,94.294060
11,10341,0.001874,0.001434,0.000440,87.076065
11,10342,0.002121,0.001645,0.000476,91.708298
11,10343,0.001878,0.001469,0.000409,81.857094
11,10344,0.001657,0.001276,0.000381,88.558350
11,10345,0.001530,0.001194,0.000336,82.716225
11,10346,0.001761,0.001320,0.000441,81.888832
11,10347,0.001609,0.001282,0.000328,86.222328
11,10348,0.001457,0.001116,0.000341,78.928261
11,10349,0.001466,0.001143,0.000323,79.338463
11,10350,0.001628,0.001263,0.000364,88.796921
11,10351,0.001781,0.001379,0.000402,91.801270
11,10352,0.001404,0.001072,0.000332,79.370018
11,10353,0.001402,0.001070,0.000332,79.853806
11,10354,0.001629,0.001283,0.000346,84.402771
11,10355,0.001486,0.001143,0.000343,80.432533
11,10356,0.001446,0.001115,0.000330,78.351913
11,10357,0.001209,0.000919,0.000291,71.435097
11,10358,0.002318,0.001782,0.000536,95.293953
11,10359,0.002097,0.001610,0.000487,89.783455
11,10360,0.001384,0.001085,0.000299,81.483940
11,10361,0.002015,0.001565,0.000451,88.103119
11,10362,0.001596,0.001189,0.000408,83.776665
11,10363,0.001222,0.000951,0.000271,74.292648
11,10364,0.001650,0.001284,0.000366,87.771690
11,10365,0.001648,0.001263,0.000386,82.050301
11,10366,0.001507,0.001158,0.000350,86.288635
11,10367,0.001818,0.001418,0.000400,87.648071
11,10368,0.001620,0.001220,0.000400,87.288712
11,10369,0.001437,0.001139,0.000298,81.889030
11,10370,0.001162,0.000918,0.000244,74.658714
11,10371,0.001772,0.001391,0.000381,87.674980
11,10372,0.001636,0.001235,0.000401,83.148964
11,10373,0.001884,0.001470,0.000414,91.447037
11,10374,0.001655,0.001280,0.000376,86.290451
11,10375,0.002005,0.001542,0.000463,93.979935
11,10376,0.001563,0.001232,0.000331,81.820839
11,10377,0.001546,0.001172,0.000373,84.081818
11,10378,0.001826,0.001421,0.000405,90.045036
11,10379,0.001476,0.001109,0.000367,78.918884
11,10380,0.001521,0.001183,0.000338,82.256744
11,10381,0.001263,0.000970,0.000294,76.498466
11,10382,0.001367,0.001058,0.000309,80.450676
11,10383,0.001643,0.001239,0.000405,87.340378
11,10384,0.001885,0.001493,0.000392,91.261597
11,10385,0.002118,0.001595,0.000523,94.450211
11,10386,0.001237,0.000963,0.000274,73.940651
11,10387,0.001690,0.001291,0.000399,88.343506
11,10388,0.001794,0.001364,0.000430,83.022148
11,10389,0.002029,0.001589,0.000440,91.410110
11,10390,0.001756,0.001356,0.000400,88.456604
11,10391,0.001435,0.001109,0.000326,79.183205
11,10392,0.001617,0.001261,0.000356,84.041298
11,10393,0.001561,0.001169,0.000393,84.345329
11,10394,0.001569,0.001238,0.000331,83.659698
11,10395,0.002063,0.001587,0.000476,93.670067
11,10396,0.001536,0.001201,0.000335,81.728546
11,10397,0.001758,0.001383,0.000375,86.921867
11,10398,0.001451,0.001119,0.000331,77.159981
11,10399,0.001976,0.001516,0.000460,91.718758
11,10400,0.001956,0.001477,0.000478,92.961510
